csvfile,Ensembl,Ensembl_no_version,Expression,logFC,AveExpr,t,P.Value,adj.P.Val,B
TumorVsNormal.csv,ENSG00000102575.13,ENSG00000102575,underexpressed,-1.47295352580538,6.75476442068657,-27.0982438625897,1.08509334372211e-136,1.0051447378537899e-135,301.007596922641
TumorVsNormal.csv,ENSG00000286020.1,ENSG00000286020,underexpressed,-1.75212168252218,1.74644154022997,-27.0869268453298,1.35277364310304e-136,1.2506322324951599e-135,300.961241665785
TumorVsNormal.csv,ENSG00000213600.3,ENSG00000213600,underexpressed,-1.62587183824232,2.01957581610346,-27.0850024483192,1.40445082702166e-136,1.29776791198385e-135,300.896888087175
TumorVsNormal.csv,ENSG00000228481.1,ENSG00000228481,underexpressed,-2.47204699714979,2.3340092503657,-27.0870086396302,1.35061976024748e-136,1.24925667962141e-135,300.872098828131
TumorVsNormal.csv,ENSG00000266297.1,ENSG00000266297,underexpressed,-1.84332515736677,2.10459940789578,-27.0795408308723,1.5621111938221401e-136,1.4427415939791098e-135,300.770426221272
TumorVsNormal.csv,ENSG00000200732.1,ENSG00000200732,underexpressed,-1.84811130470256,1.89844781632877,-27.0663589319368,2.01936321965121e-136,1.8623016359005598e-135,300.541971851566
TumorVsNormal.csv,ENSG00000252363.1,ENSG00000252363,underexpressed,-1.65332449064371,1.65189326536115,-27.0637021484607,2.12659444983863e-136,1.95830430486367e-135,300.525398338764
TumorVsNormal.csv,ENSG00000272610.1,ENSG00000272610,underexpressed,-1.69711815453442,1.76662994100591,-27.0640369155682,2.11277560921882e-136,1.94749114878263e-135,300.518022917517
TumorVsNormal.csv,ENSG00000232131.1,ENSG00000232131,underexpressed,-1.92018591683989,1.85643810866135,-27.0638171782623,2.1218359838174e-136,1.95488209157401e-135,300.491225976161
TumorVsNormal.csv,ENSG00000128052.10,ENSG00000128052,underexpressed,-1.85628671857891,4.7977303498629,-27.0683034080553,1.94432146452554e-136,1.79486132045128e-135,300.384452220208
TumorVsNormal.csv,ENSG00000137288.10,ENSG00000137288,overexpressed,1.07329971074458,4.34997788908451,27.0616785245199,2.21207172359845e-136,2.03601773264277e-135,300.314775908275
TumorVsNormal.csv,ENSG00000170381.14,ENSG00000170381,underexpressed,-1.5255846752438,2.19466919309438,-27.053982325637,2.5697075152997e-136,2.36403009180931e-135,300.260196418078
TumorVsNormal.csv,ENSG00000249234.1,ENSG00000249234,underexpressed,-1.84122648111339,2.10089461411258,-27.0512803180541,2.70851889323833e-136,2.4880703917416498e-135,300.216979934883
TumorVsNormal.csv,ENSG00000133195.11,ENSG00000133195,overexpressed,1.01501074490789,4.92706352035117,27.0516185614239,2.69074001863284e-136,2.4729495967425098e-135,300.07264230618
TumorVsNormal.csv,ENSG00000248283.2,ENSG00000248283,underexpressed,-1.69022974323387,1.67420759195271,-27.0294534587129,4.1425081728509104e-136,3.79790656433712e-135,299.86253197881
TumorVsNormal.csv,ENSG00000228219.1,ENSG00000228219,underexpressed,-1.57218640049471,1.53400187998786,-27.0243435738674,4.57566969401142e-136,4.18889273402958e-135,299.787860515488
TumorVsNormal.csv,ENSG00000163349.22,ENSG00000163349,underexpressed,-1.1559565165373,5.35047601936483,-27.0306822632923,4.0446074269417996e-136,3.7099631351870097e-135,299.64883368214
TumorVsNormal.csv,ENSG00000143344.16,ENSG00000143344,underexpressed,-1.2933431482425,4.96329128828501,-27.0270125572959,4.34405717275437e-136,3.98074374433446e-135,299.573977907338
TumorVsNormal.csv,ENSG00000263883.1,ENSG00000263883,underexpressed,-1.75832044249304,1.83864477080228,-27.0125041603545,5.76120878378922e-136,5.26650849738392e-135,299.505792745645
TumorVsNormal.csv,ENSG00000202469.1,ENSG00000202469,underexpressed,-1.58236090878398,1.58817224985951,-27.0023915676406,7.013962963581231e-136,6.39921776609225e-135,299.348532671443
TumorVsNormal.csv,ENSG00000200537.1,ENSG00000200537,underexpressed,-1.89536787696448,1.93508699067862,-27.0034766870987,6.8674426939843104e-136,6.27164021683339e-135,299.310669126174
TumorVsNormal.csv,ENSG00000264931.1,ENSG00000264931,underexpressed,-1.86572890329245,2.24782329130411,-27.0028319608393,6.95412518081067e-136,6.34771192903389e-135,299.259217978595
TumorVsNormal.csv,ENSG00000034239.11,ENSG00000034239,underexpressed,-1.4352022837522,1.83825470655106,-26.995593869601,8.00562285016637e-136,7.293320710219559e-135,299.178966630163
TumorVsNormal.csv,ENSG00000179902.13,ENSG00000179902,underexpressed,-1.7118968825298,2.19449947614902,-26.9990050710627,7.49161971925111e-136,6.831687053656409e-135,299.176617141912
TumorVsNormal.csv,ENSG00000134508.12,ENSG00000134508,underexpressed,-1.3454458845581,3.51339707434986,-27.0044862950365,6.73386630756165e-136,6.152648036884629e-135,299.164655530798
TumorVsNormal.csv,ENSG00000271916.1,ENSG00000271916,underexpressed,-1.59606446915709,1.9439375668887,-26.9956825926824,7.99181777916711e-136,7.28428172505425e-135,299.161202105984
TumorVsNormal.csv,ENSG00000280138.1,ENSG00000280138,underexpressed,-1.81780583619635,2.32461493524565,-26.9934395330524,8.34824403122674e-136,7.598076736426549e-135,299.066276016411
TumorVsNormal.csv,ENSG00000212195.2,ENSG00000212195,underexpressed,-2.93150416308993,2.72644175023578,-26.9853549504356,9.76986780118941e-136,8.883333990049e-135,298.863649334925
TumorVsNormal.csv,ENSG00000264354.1,ENSG00000264354,underexpressed,-2.36497209078809,2.21647109000868,-26.9818041364964,1.04684152701591e-135,9.509275236689779e-135,298.843909902255
TumorVsNormal.csv,ENSG00000167130.18,ENSG00000167130,overexpressed,1.04828160511697,4.73337093604042,26.9837837971021,1.0073021977657e-135,9.154541969810589e-135,298.767179878909
TumorVsNormal.csv,ENSG00000231721.7,ENSG00000231721,underexpressed,-2.18510270058415,3.06582450473409,-26.9773683137889,1.14115878325169e-135,1.03610147416433e-134,298.67177321616
TumorVsNormal.csv,ENSG00000101189.7,ENSG00000101189,overexpressed,1.08520565830104,4.69427769735172,26.9733827363309,1.2331222296181499e-135,1.11905693193891e-134,298.570649891
TumorVsNormal.csv,ENSG00000232978.2,ENSG00000232978,underexpressed,-1.8258435249193,1.8501556987031,-26.9612514999748,1.56115728313657e-135,1.41606326484892e-134,298.50807943148
TumorVsNormal.csv,ENSG00000265584.1,ENSG00000265584,underexpressed,-2.17581964644197,1.97036527056109,-26.9592066805741,1.62447063917686e-135,1.4727800990661898e-134,298.438448258916
TumorVsNormal.csv,ENSG00000249717.1,ENSG00000249717,underexpressed,-1.93079955642983,1.83185520954328,-26.9533110354703,1.8217462598320198e-135,1.65083653825744e-134,298.346475650559
TumorVsNormal.csv,ENSG00000288393.1,ENSG00000288393,underexpressed,-1.98220773709991,1.90572625029484,-26.9532190950512,1.82500512159669e-135,1.65299111882717e-134,298.336769495861
TumorVsNormal.csv,ENSG00000171243.8,ENSG00000171243,underexpressed,-2.41458715766246,2.96490848649054,-26.9505795242434,1.92109126904918e-135,1.73918098575408e-134,298.160928481222
TumorVsNormal.csv,ENSG00000275948.1,ENSG00000275948,underexpressed,-2.25327703713615,1.98798383015279,-26.9439529599392,2.18517832781569e-135,1.9754012083453798e-134,298.135388636528
TumorVsNormal.csv,ENSG00000147894.17,ENSG00000147894,underexpressed,-1.19446796353063,3.70956278268799,-26.9502584879262,1.9331172720106598e-135,1.74922401294626e-134,298.10737272617
TumorVsNormal.csv,ENSG00000223901.2,ENSG00000223901,underexpressed,-1.50485306577469,1.87644052555605,-26.937993822281,2.45350229272006e-135,2.2158303325393797e-134,298.067673558753
TumorVsNormal.csv,ENSG00000132688.11,ENSG00000132688,underexpressed,-1.56788404085848,4.71287919836116,-26.9460162865336,2.0992769024688e-135,1.89866133734376e-134,298.002170176541
TumorVsNormal.csv,ENSG00000199135.1,ENSG00000199135,underexpressed,-2.04646289510757,1.96525980045392,-26.9330100155259,2.7030232715271498e-135,2.43765915996664e-134,297.933964987767
TumorVsNormal.csv,ENSG00000183111.12,ENSG00000183111,underexpressed,-1.22858009384275,3.0796880772034,-26.9334007567261,2.68257611386335e-135,2.42038300836213e-134,297.823950249266
TumorVsNormal.csv,ENSG00000270409.1,ENSG00000270409,underexpressed,-1.68798076770963,1.67508019460286,-26.917444488746,3.6576388115210996e-135,3.2938064727082496e-134,297.687941360259
TumorVsNormal.csv,ENSG00000277610.1,ENSG00000277610,underexpressed,-1.75270711672781,1.99335430235528,-26.9090113667464,4.30874233853551e-135,3.87828161162424e-134,297.474416379849
TumorVsNormal.csv,ENSG00000164924.18,ENSG00000164924,overexpressed,1.01832436859007,8.27570117782024,26.9078992400796,4.40283829042622e-135,3.96107629025492e-134,297.313445121218
TumorVsNormal.csv,ENSG00000178896.9,ENSG00000178896,overexpressed,1.30720375156515,4.8055377800562,26.9054349837134,4.61871624484595e-135,4.15330198086387e-134,297.254171225726
TumorVsNormal.csv,ENSG00000081041.9,ENSG00000081041,underexpressed,-2.5770410961699,5.83910205530971,-26.9003673987947,5.0964640522436995e-135,4.57632707955899e-134,297.157544484026
TumorVsNormal.csv,ENSG00000144354.14,ENSG00000144354,overexpressed,2.38153031380863,3.77822264848974,26.8865711426065,6.66238225985181e-135,5.973851167796379e-134,297.132493089108
TumorVsNormal.csv,ENSG00000243243.5,ENSG00000243243,underexpressed,-1.44690207474154,1.87754356424402,-26.8882921078437,6.44341330995857e-135,5.78027483826891e-134,297.103669962794
TumorVsNormal.csv,ENSG00000090889.12,ENSG00000090889,overexpressed,2.41565609466537,3.43795917095338,26.8656760243263,9.99570552144611e-135,8.93279867419181e-134,296.783304211407
TumorVsNormal.csv,ENSG00000137547.9,ENSG00000137547,overexpressed,1.0756739612813,6.0437917829373,26.8809750651883,7.427122403278429e-135,6.65637659057318e-134,296.73450175097
TumorVsNormal.csv,ENSG00000153162.9,ENSG00000153162,underexpressed,-1.56964441557721,3.05033645962759,-26.8755535473933,8.25154845928604e-135,7.39171661887715e-134,296.696134517886
TumorVsNormal.csv,ENSG00000092850.12,ENSG00000092850,underexpressed,-1.66491618792324,2.35997249838421,-26.8704833805056,9.10508540170357e-135,8.14076224810084e-134,296.664629412736
TumorVsNormal.csv,ENSG00000059758.8,ENSG00000059758,underexpressed,-1.04860319869626,4.72540638159022,-26.8718775104321,8.86196275258627e-135,7.930949299284979e-134,296.557804472387
TumorVsNormal.csv,ENSG00000108773.11,ENSG00000108773,overexpressed,1.16688779659678,5.36915573013586,26.8707053977942,9.06592627418574e-135,8.10961588226877e-134,296.545868697926
TumorVsNormal.csv,ENSG00000258581.2,ENSG00000258581,underexpressed,-1.78748070029848,2.43339621004188,-26.8576052306574,1.1690922953953598e-134,1.04427777509649e-133,296.418209676463
TumorVsNormal.csv,ENSG00000273760.1,ENSG00000273760,underexpressed,-2.01514732080816,2.93652175071084,-26.8566284670913,1.1914673052361799e-134,1.06375743510806e-133,296.342627604598
TumorVsNormal.csv,ENSG00000100906.11,ENSG00000100906,underexpressed,-1.27425281522815,8.3017597106223,-26.8516427899079,1.31251816137423e-134,1.17071876704983e-133,296.26947392823
TumorVsNormal.csv,ENSG00000187840.5,ENSG00000187840,overexpressed,1.90007104280558,6.73560637140987,26.8564176642401,1.1963520844444098e-134,1.0676104852525301e-133,296.264228767906
TumorVsNormal.csv,ENSG00000124562.10,ENSG00000124562,overexpressed,1.11768846132818,7.06100319050417,26.8509916012834,1.32921059797696e-134,1.18504431543973e-133,296.171327625792
TumorVsNormal.csv,ENSG00000232059.3,ENSG00000232059,underexpressed,-1.63119275622731,2.56906226807574,-26.8450365766713,1.49204651586357e-134,1.32832503771091e-133,296.161667265034
TumorVsNormal.csv,ENSG00000146674.15,ENSG00000146674,overexpressed,2.02180741395561,7.0016706834076,26.8357495737905,1.78666377467962e-134,1.58910569395165e-133,295.866439432852
TumorVsNormal.csv,ENSG00000239528.1,ENSG00000239528,underexpressed,-1.68016897886815,2.28570758587218,-26.8181655436734,2.51297763637828e-134,2.23299073913708e-133,295.67183816876
TumorVsNormal.csv,ENSG00000154310.17,ENSG00000154310,underexpressed,-1.45969045205585,3.37061926264003,-26.8125814143997,2.80043854957854e-134,2.48724556406223e-133,295.451747868787
TumorVsNormal.csv,ENSG00000251194.2,ENSG00000251194,underexpressed,-2.04469127394464,2.80783164498132,-26.8082772826928,3.0442377660176697e-134,2.7024993854689802e-133,295.417921017814
TumorVsNormal.csv,ENSG00000251139.2,ENSG00000251139,underexpressed,-2.3333727215875,2.46010245573144,-26.8052211315756,3.23011608882522e-134,2.86615504229818e-133,295.396062976755
TumorVsNormal.csv,ENSG00000122872.8,ENSG00000122872,underexpressed,-2.08041738702254,1.92695741553871,-26.7981358510131,3.7058419657269e-134,3.28516935695204e-133,295.319532519589
TumorVsNormal.csv,ENSG00000238311.1,ENSG00000238311,underexpressed,-2.35594447908062,2.48722238990031,-26.8015177985924,3.4706167501946e-134,3.07810066194564e-133,295.319323455737
TumorVsNormal.csv,ENSG00000250015.1,ENSG00000250015,underexpressed,-1.7470384209994,2.57190021212327,-26.7930901801235,4.0867193214170197e-134,3.61939003924176e-133,295.150036404394
TumorVsNormal.csv,ENSG00000099953.10,ENSG00000099953,overexpressed,4.02864104359486,4.56130182284885,26.7666101000821,6.828049686002259e-134,6.0273202828249605e-133,294.8689575738
TumorVsNormal.csv,ENSG00000111341.10,ENSG00000111341,underexpressed,-1.98957807339199,6.72403643363263,-26.7740717767161,5.9086820869101e-134,5.22560389374162e-133,294.728120364266
TumorVsNormal.csv,ENSG00000279602.1,ENSG00000279602,underexpressed,-2.30535187970643,2.72984385929602,-26.7676307731472,6.69431235893145e-134,5.91204855126347e-133,294.637024889211
TumorVsNormal.csv,ENSG00000256056.1,ENSG00000256056,underexpressed,-1.95024527457795,1.97378972751638,-26.7598123987287,7.789457047883689e-134,6.86951740969451e-133,294.577212514217
TumorVsNormal.csv,ENSG00000126947.13,ENSG00000126947,underexpressed,-1.20837392932371,4.33553535994151,-26.7686416014102,6.564444646855919e-134,5.80008726734448e-133,294.560966842563
TumorVsNormal.csv,ENSG00000278255.1,ENSG00000278255,underexpressed,-1.74024310289946,1.65734421545239,-26.7489186136466,9.62005463090464e-134,8.47197111579855e-133,294.417061616308
TumorVsNormal.csv,ENSG00000062038.14,ENSG00000062038,overexpressed,2.83205256371206,5.04735143724738,26.7519624008711,9.06913723117187e-134,7.99430809127452e-133,294.37803717416
TumorVsNormal.csv,ENSG00000007908.16,ENSG00000007908,underexpressed,-1.95062701192543,2.26574285830018,-26.7502349255084,9.377817061128319e-134,8.26252195550235e-133,294.355032326012
TumorVsNormal.csv,ENSG00000252763.1,ENSG00000252763,underexpressed,-2.11742106638305,1.96011984881879,-26.7364740547856,1.22427013570934e-133,1.07664600120187e-132,294.121432746197
TumorVsNormal.csv,ENSG00000116741.8,ENSG00000116741,underexpressed,-1.64747464978925,6.46815823383211,-26.7389469035206,1.16700892546408e-133,1.02725262430104e-132,294.02896153153
TumorVsNormal.csv,ENSG00000222585.1,ENSG00000222585,underexpressed,-1.96790855536282,2.46302106197082,-26.7228560599919,1.5937662661473301e-133,1.4002748299949301e-132,293.802330659406
TumorVsNormal.csv,ENSG00000272498.1,ENSG00000272498,underexpressed,-1.79843305384555,2.56778107796571,-26.7042983720016,2.28286542932366e-133,2.00383667399406e-132,293.433510179586
TumorVsNormal.csv,ENSG00000261630.1,ENSG00000261630,underexpressed,-2.24361301167603,2.19014198132147,-26.7021188181093,2.38125274546458e-133,2.08922072027243e-132,293.424603306477
TumorVsNormal.csv,ENSG00000181722.17,ENSG00000181722,underexpressed,-2.11221980666901,2.27308999848384,-26.6961168325165,2.67464009546351e-133,2.34333951007495e-132,293.303499704746
TumorVsNormal.csv,ENSG00000054983.17,ENSG00000054983,underexpressed,-1.0589380654257,4.50411813307136,-26.6988140279438,2.5385757706461202e-133,2.22620870994764e-132,293.207487129084
TumorVsNormal.csv,ENSG00000167641.11,ENSG00000167641,underexpressed,-1.50740860520702,3.56666646597654,-26.6966944307708,2.64490202997947e-133,2.3183678634745302e-132,293.193528528326
TumorVsNormal.csv,ENSG00000238256.1,ENSG00000238256,underexpressed,-1.58133453497628,1.55998544568271,-26.6835457132028,3.41143273414749e-133,2.986078172055e-132,293.17661699673
TumorVsNormal.csv,ENSG00000101003.10,ENSG00000101003,overexpressed,2.18750966373958,3.40421977379656,26.6687104084509,4.54581988890117e-133,3.9697620798886505e-132,292.954061826249
TumorVsNormal.csv,ENSG00000225118.1,ENSG00000225118,underexpressed,-1.71416196304603,1.67465559718192,-26.6722459220569,4.24524433891353e-133,3.7107312818891e-132,292.934661166822
TumorVsNormal.csv,ENSG00000132965.10,ENSG00000132965,underexpressed,-1.8016934287108,5.82432786427733,-26.6700034105504,4.43350403175583e-133,3.8734824698498304e-132,292.681813155849
TumorVsNormal.csv,ENSG00000265957.1,ENSG00000265957,underexpressed,-1.97548078214296,1.85035964406636,-26.654601762533,5.97244438189671e-133,5.21074938212179e-132,292.555591942616
TumorVsNormal.csv,ENSG00000200701.1,ENSG00000200701,underexpressed,-1.76827423448033,1.69260576409385,-26.6513811675415,6.35634423292795e-133,5.5431104193985304e-132,292.525001605069
TumorVsNormal.csv,ENSG00000173801.17,ENSG00000173801,overexpressed,1.75729842253812,7.67679888929525,26.6620269439306,5.17332463927949e-133,4.5156455832296204e-132,292.522441776769
TumorVsNormal.csv,ENSG00000176857.5,ENSG00000176857,underexpressed,-1.55135530367463,1.70458607451707,-26.6503494649824,6.48446480064639e-133,5.65221146517309e-132,292.520881062957
TumorVsNormal.csv,ENSG00000236732.1,ENSG00000236732,underexpressed,-1.66304234805767,2.03997518664946,-26.64965222174,6.57250891710894e-133,5.72629457812957e-132,292.446010894604
TumorVsNormal.csv,ENSG00000201564.1,ENSG00000201564,underexpressed,-1.79192396089916,1.78378050242065,-26.631738730039,9.29364885864255e-133,8.07832554635853e-132,292.133791640783
TumorVsNormal.csv,ENSG00000118689.15,ENSG00000118689,underexpressed,-1.17250026601088,5.13050037553399,-26.6408139425954,7.79775120275372e-133,6.78748107012781e-132,292.089628004718
TumorVsNormal.csv,ENSG00000270387.1,ENSG00000270387,underexpressed,-1.68498199048088,1.67818646352208,-26.6271082624788,1.0164127618728301e-132,8.82679193852339e-132,292.071277238543
TumorVsNormal.csv,ENSG00000240531.1,ENSG00000240531,underexpressed,-2.0339288655849,2.13628334409292,-26.6163797006819,1.2506921308551501e-132,1.08412583135771e-131,291.783019608655
TumorVsNormal.csv,ENSG00000252351.1,ENSG00000252351,underexpressed,-2.32301349131893,1.49914688766373,-26.6104167268801,1.4034933318359801e-132,1.21545373585315e-131,291.726477131615
TumorVsNormal.csv,ENSG00000123485.12,ENSG00000123485,overexpressed,2.43584012440813,3.36189002528826,26.6012777334111,1.6746483784562702e-132,1.4476061881605e-131,291.681728852519
TumorVsNormal.csv,ENSG00000237892.1,ENSG00000237892,underexpressed,-2.38319261211903,2.74315786274375,-26.6110704862042,1.3858690778834001e-132,1.20074513454674e-131,291.607376984116
TumorVsNormal.csv,ENSG00000148175.13,ENSG00000148175,underexpressed,-1.18628704014191,8.04266544407331,-26.6086382305634,1.45258009122319e-132,1.25738335722956e-131,291.558163555936
TumorVsNormal.csv,ENSG00000267028.1,ENSG00000267028,underexpressed,-2.18773372688752,2.23610108069776,-26.6053064674039,1.5492005580400402e-132,1.33978349781997e-131,291.555690409872
TumorVsNormal.csv,ENSG00000032444.17,ENSG00000032444,underexpressed,-1.02788271484059,4.88143218929146,-26.607965138994,1.47160174305735e-132,1.27326132362868e-131,291.45116030737
TumorVsNormal.csv,ENSG00000254527.1,ENSG00000254527,underexpressed,-1.70350385645074,1.7159037879803,-26.5928342366545,1.9714618296087702e-132,1.70339387378173e-131,291.399792377992
TumorVsNormal.csv,ENSG00000232542.1,ENSG00000232542,underexpressed,-1.8132738580808,1.87024697714603,-26.5880054315541,2.16426843375938e-132,1.8691228029677e-131,291.27820963434
TumorVsNormal.csv,ENSG00000271644.1,ENSG00000271644,underexpressed,-1.7136039843736,1.61025602402426,-26.5771742304902,2.6680456355834402e-132,2.30102069113904e-131,291.110831171014
TumorVsNormal.csv,ENSG00000250853.1,ENSG00000250853,underexpressed,-1.96635387413445,1.99498121011389,-26.5780405983312,2.6237615960998803e-132,2.26386936612887e-131,291.060465722129
TumorVsNormal.csv,ENSG00000277563.1,ENSG00000277563,underexpressed,-2.37794884197823,2.66476094454953,-26.578508366175,2.600157911311e-132,2.24453576163699e-131,290.981566419239
TumorVsNormal.csv,ENSG00000149021.7,ENSG00000149021,underexpressed,-4.41409080266777,5.14634315062608,-26.5713565448557,2.98539127806523e-132,2.57352801442774e-131,290.824394263388
TumorVsNormal.csv,ENSG00000242795.2,ENSG00000242795,underexpressed,-2.92667947368433,2.85808369682072,-26.5479182517071,4.69451062527329e-132,4.03758048183752e-131,290.378417151578
TumorVsNormal.csv,ENSG00000023516.9,ENSG00000023516,underexpressed,-1.14223816428985,4.70190231856286,-26.5520787013484,4.3321170281668204e-132,3.72760785386941e-131,290.37359488621
TumorVsNormal.csv,ENSG00000160957.14,ENSG00000160957,overexpressed,2.08846193125983,3.57823336248616,26.5236654077763,7.497721094919241e-132,6.43377183433189e-131,290.120970005594
TumorVsNormal.csv,ENSG00000136205.17,ENSG00000136205,underexpressed,-1.41002171661064,5.58419517068507,-26.5373490519161,5.75723739761588e-132,4.94705721962797e-131,290.106470300711
TumorVsNormal.csv,ENSG00000264741.1,ENSG00000264741,underexpressed,-2.24544879517026,2.15173904971891,-26.5261053051445,7.15280943197783e-132,6.1406132414206e-131,290.033913091856
TumorVsNormal.csv,ENSG00000250722.6,ENSG00000250722,underexpressed,-1.56493330373949,4.73596572406272,-26.5293001167567,6.7250361025426e-132,5.77601772946402e-131,289.939908403991
TumorVsNormal.csv,ENSG00000206685.1,ENSG00000206685,underexpressed,-1.63514309346598,1.7474055423163,-26.5110088850656,9.572159942858681e-132,8.20258456866803e-131,289.805592038184
TumorVsNormal.csv,ENSG00000259274.1,ENSG00000259274,underexpressed,-1.56750370295925,1.73705910936106,-26.5069372220765,1.0354562257085101e-131,8.860897756313971e-131,289.746041643236
TumorVsNormal.csv,ENSG00000172716.16,ENSG00000172716,underexpressed,-1.49572631634847,4.92173040432055,-26.5173207117469,8.474424477130801e-132,7.26855301060903e-131,289.708783175294
TumorVsNormal.csv,ENSG00000207327.1,ENSG00000207327,underexpressed,-1.96989216452192,2.39570663686901,-26.510421204553,9.681330301437081e-132,8.28856201708611e-131,289.703756998676
TumorVsNormal.csv,ENSG00000247077.7,ENSG00000247077,overexpressed,1.12509073899563,5.17007461646141,26.5144320450911,8.960267534531171e-132,7.68175038449432e-131,289.663994525262
TumorVsNormal.csv,ENSG00000076003.5,ENSG00000076003,overexpressed,1.1953047415466,5.28071201465804,26.504889711549,1.07718332757954e-131,9.21377330539761e-131,289.478159894034
TumorVsNormal.csv,ENSG00000077157.22,ENSG00000077157,underexpressed,-1.41951224176992,3.76947470030713,-26.4973619439993,1.24556450081723e-131,1.06491790821921e-130,289.338069034253
TumorVsNormal.csv,ENSG00000081237.20,ENSG00000081237,underexpressed,-1.88247607550456,5.27429938315328,-26.4958998250916,1.28119919604635e-131,1.09488539951879e-130,289.308407392887
TumorVsNormal.csv,ENSG00000162616.9,ENSG00000162616,underexpressed,-1.23844876565815,4.5200076566649,-26.4938551835697,1.33274565577408e-131,1.13841725915347e-130,289.252949528844
TumorVsNormal.csv,ENSG00000166145.14,ENSG00000166145,overexpressed,1.38993968487128,7.14942879981384,26.4885979601015,1.4749969619214701e-131,1.25935334600468e-130,289.16722260675
TumorVsNormal.csv,ENSG00000238829.1,ENSG00000238829,underexpressed,-2.82195414619697,3.8138517655974,-26.4850042665561,1.58086950054101e-131,1.3491333071495999e-130,289.114503162031
TumorVsNormal.csv,ENSG00000212257.1,ENSG00000212257,underexpressed,-1.78606866046667,1.76220311433451,-26.4602321226363,2.5489755006279203e-131,2.17137522437686e-130,288.828093185226
TumorVsNormal.csv,ENSG00000231373.1,ENSG00000231373,underexpressed,-1.648830721404,1.73461508641707,-26.4501953276917,3.09314308452741e-131,2.63373481523219e-130,288.642728094021
TumorVsNormal.csv,ENSG00000175643.10,ENSG00000175643,overexpressed,1.94114245086766,3.40257360396949,26.4440491432919,3.48219109024464e-131,2.96365428633435e-130,288.592766784503
TumorVsNormal.csv,ENSG00000099901.17,ENSG00000099901,overexpressed,1.27348237781911,5.28013197529608,26.4322016258032,4.3754067937079503e-131,3.71879839766079e-130,288.080171917181
TumorVsNormal.csv,ENSG00000204580.13,ENSG00000204580,overexpressed,1.35779615852875,6.50005636455051,26.4268010435025,4.8552946661847e-131,4.12480151033934e-130,287.963159845429
TumorVsNormal.csv,ENSG00000202172.1,ENSG00000202172,underexpressed,-2.4227712813572,2.23570041213718,-26.417903536966,5.76327266801804e-131,4.8939551247932295e-130,287.933497750444
TumorVsNormal.csv,ENSG00000166432.15,ENSG00000166432,underexpressed,-1.42861163501865,2.76850701047071,-26.4124763448404,6.39849540755564e-131,5.42844761894747e-130,287.780488064629
TumorVsNormal.csv,ENSG00000106560.11,ENSG00000106560,underexpressed,-1.2794584033014,4.25604469787058,-26.4117044925823,6.49434742602807e-131,5.50727708035419e-130,287.673304534767
TumorVsNormal.csv,ENSG00000125872.8,ENSG00000125872,underexpressed,-2.109794685898,3.30871554396937,-26.4091147963448,6.82655244059477e-131,5.78637463536723e-130,287.657528354713
TumorVsNormal.csv,ENSG00000286339.1,ENSG00000286339,underexpressed,-1.63428563694409,1.80784528801501,-26.3822243255215,1.1458173891047699e-130,9.69037086782111e-130,287.329344674678
TumorVsNormal.csv,ENSG00000184840.12,ENSG00000184840,overexpressed,1.0410717187464,7.09712914356886,26.3911221956723,9.65393699395375e-131,8.17186598071229e-130,287.293705715442
TumorVsNormal.csv,ENSG00000228976.1,ENSG00000228976,underexpressed,-2.69637326385016,2.50243804811323,-26.3856419971569,1.07284137759517e-130,9.0772929909473e-130,287.285059146626
TumorVsNormal.csv,ENSG00000239946.1,ENSG00000239946,underexpressed,-1.9618945061412,1.91732168113361,-26.3769860856881,1.26740767055858e-130,1.07042021991615e-129,287.198693318439
TumorVsNormal.csv,ENSG00000132432.14,ENSG00000132432,overexpressed,1.21767146562511,6.32898506824789,26.380487741175,1.18477738201005e-130,1.00153466118722e-129,287.070608003568
TumorVsNormal.csv,ENSG00000162630.6,ENSG00000162630,underexpressed,-1.55157350143396,2.3725993229914,-26.3717192503737,1.40265987361454e-130,1.18411763768053e-129,287.050698225339
TumorVsNormal.csv,ENSG00000230482.1,ENSG00000230482,underexpressed,-2.24116565118853,2.21353962425191,-26.3705130120916,1.43561231647098e-130,1.21084603562781e-129,287.029703038346
TumorVsNormal.csv,ENSG00000143554.14,ENSG00000143554,underexpressed,-1.12466115953433,4.33415284331225,-26.3715123805743,1.40825704046758e-130,1.18830794264916e-129,286.899011612647
TumorVsNormal.csv,ENSG00000225216.6,ENSG00000225216,underexpressed,-1.64308350287791,1.78512950354911,-26.3579909736858,1.8269041555309e-130,1.5374189389613598e-129,286.868223043521
TumorVsNormal.csv,ENSG00000157551.19,ENSG00000157551,underexpressed,-1.7807677540636,4.00243441415611,-26.3623919129182,1.6785275670522199e-130,1.41318761682072e-129,286.732015640994
TumorVsNormal.csv,ENSG00000255660.1,ENSG00000255660,underexpressed,-1.61691974495686,1.57401413007982,-26.342134466572,2.47877156686785e-130,2.08318983204781e-129,286.591453167465
TumorVsNormal.csv,ENSG00000165304.8,ENSG00000165304,overexpressed,2.48179635848695,3.71786918764465,26.3183270548402,3.91866938721259e-130,3.28593653845927e-129,286.195477273703
TumorVsNormal.csv,ENSG00000146670.10,ENSG00000146670,overexpressed,2.59789622236919,3.71025164624168,26.3155120045596,4.13667975302299e-130,3.46409994675023e-129,286.148276920018
